Longitude;Latitude;addr_house;addr_stree;addr_city;addr_postc;addr_count;name;opening_ho;wheelchair;website;amenity;shop;phone;contact_ph;cuisine;contact_we;operator;email;contact_em;addr_subur;smoking;tourism;contact_fa;entrance;office;outdoor_se;wheelcha_1;toilets_wh;takeaway;wikidata;fax;level;addr_hou_1;internet_a;descriptio
11.57507450;48.14926610;31;Türkenstraße;;;;Suckfüll;"Mo-Fr 09:00-18:00; Sa 09:30-14:00";yes;https://www.suckfuell.de;;doityourself;;+49 89 286610 0;;;;;;;;;;;;;;;;;;;;;
11.57524650;48.14898410;44;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57533170;48.14903630;48;Türkenstraße;München;80799;;Zuerl;"Mo-Fr 10:00-19:00; Sa 10:00-16:00";;;;stationery;;;;;;;;;;;;;;;;;;;;;;;
11.57531530;48.14908870;48;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57537150;48.14911890;48;Türkenstraße;München;80799;;Nia Bazar;"Mo-Fr 10:00-19:00; Sa 10:00-18:00";no;https://nia-carrousel.de;;clothes;+49 89 3929 0955;;;;;;;;;;;;;;;;;;;;;;
11.57514390;48.14921710;31;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57539500;48.14920810;50;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57489480;48.14937440;31a;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57502270;48.14947290;33a;Türkenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57525140;48.14938230;33;Türkenstraße;München;80799;DE;;;;;;;+49 (0) 89/283938;;;;Florian Babl;;;;;;;;;;;;;;+49 (0) 89/2802234;;;;
11.57533830;48.14950930;35;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57530200;48.14951820;35;Türkenstraße;;;;Nia.Prêt-à-Porter;"Mo-Fr 10:00-19:00; Sa 10:00-18:00";no;;;clothes;+49 8928673950;;;;;;;;;;;;;;;;;;;;;;
11.57531320;48.14955940;35;Türkenstraße;;;;CLASSICO;"Mo-Fr 10:30-19:00; Sa 10:30-18:00";no;;;shoes;;;;;;;;;;;;;;;;;;;;;;;
11.57536530;48.14962030;37;Türkenstraße;;;;Antiquariat Hans Hammerstein;;no;;;books;;;;;;;;;;;;;;;;;;;;;;;
11.57542230;48.14964140;37;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57533700;48.14965890;37;Türkenstraße;München;80799;DE;laden;"Mo-Fr 10:00-22:00; Sa-Su 10:00-20:00";;http://www.zumladen.de/;cafe;;+49 89 18904247;;;;J?�rome Weber;info@zumladen.de;;;outside;;;;;yes;;;;;;;;;
11.57546820;48.14976800;43;Türkenstraße;;;;Tabak Sommer;"Mo 10:30-19:30; Sa 10:00-15:00";;;;tobacco;;;;;;;;;;;;;;;;;;;;;;;
11.57512700;48.14985300;54;Türkenstraße;München;80799;DE;World of Eve;;;;;;;+49 89 272 75 630;;http://www.world-of-eve.com/;;;info@world-of-eve.com;;;;+49 89 272 75 632;;company;;;;;;;;;;
11.57554580;48.14926390;50;Türkenstraße;München;;;Sausalitos;Su-Th 17:00-01:00. Fr-Sa 17:00-02:00;no;;pub;;;+49-89-281594;mexican;;;;muenchen@sausalitos.de;;;;;;;yes;;;;;;;;;
11.57563730;48.14957840;54;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57550940;48.14977870;43;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57572580;48.14971980;58;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57550660;48.14983680;45;Türkenstraße;;;;Chouchou;;;;;clothes;;;;;;;;;;;;;;;;;;;;;;;
11.57557000;48.14987180;45;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57555630;48.14989400;45;Türkenstraße;;;;Gold&Silver Market;"Mo-Fr 11:00-18:30; Sa 12:00-16:00; Su.PH off";;;;jewelry;;;;;Elena Hommen;;;;;;;;;;;;;;;;;;
11.57584170;48.14984900;60;Türkenstraße;;;;Brown's Tea Bar;"Mo-Sa 10:00-19:00; Su 13:00-18:00";;https://www.victorianhouse.de/;cafe;;+49 89 25 54 38 39;;;;;;;;;;;;;yes;;;;;;;;;
11.57584490;48.14989900;60;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57589720;48.14992730;60;Türkenstraße;;;;Naturkosmetik;"Mo-Fr 10:00-18:30; Sa 10:00-14:00; PH off";yes;;;cosmetics;;;;;;;;;;;;;;;;;;;;;;;
11.57561600;48.14999170;47;Türkenstraße;;;;san francisco coffee company;"Mo-Fr 08:00-19:00; Sa 09:00-19:00; Su.PH 09:30-19:00";no;;cafe;;;;;;;;;;;;;;;yes;;;;;;;;;
11.57566040;48.15000550;47;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57571590;48.15019630;29;Schellingstraße;München;80799;;Mi Piace;"Mo-Sa 07:00-20:00; Su 07:30-20:00";limited;https://www.mipiace-muenchen.de;;bakery;;;;;;;;;;;;;;;;;;;;;;;
11.57565420;48.15027140;29;Schellingstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57592180;48.15001390;66;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57597820;48.15004360;66;Türkenstraße;München;80799;;Halong Bay;"Mo-Fr 11:00-21:00; Sa 12:00-22:00";;;restaurant;;;;vietnamese;;;;;;no;;;;;;;;;;;;;;
11.57609090;48.15013120;27;Schellingstraße;München;80799;;Ciao Ragazzi;Mo-Sa 11:00-20:00;no;;restaurant;;+49 89 28803795;;pizza;;;;;;outside;;;;;yes;;;;;;;;;
11.57620020;48.15012960;27;Schellingstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57627680;48.15007310;25;Schellingstraße;;;;J. Kitzinger;"Mo-Fr 09:00-19:00; Sa 09:00-14:00; Su.PH off";no;;;books;;;;;;;;;;;;;;;;;;;;;;;
11.57635310;48.15009050;25;Schellingstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57620670;48.15027770;28a;Schellingstraße;München;;;Unimodem;"Mo-Fr 12:00-18:00; Sa 12:00-15:00";;;;clothes;;;;;;;;;;;;;;;;;;;;;;;
11.57616770;48.15031440;28a;Schellingstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57506790;48.15042070;33;Schellingstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57537630;48.15033660;31;Schellingstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57521860;48.15058670;34;Schellingstraße;München;80799;;Dompierre;"Mo-Fr 07:00-19:00; Sa 08:00-16:00; So und Feiertag 08:00-14:00";no;https://www.dompierre.de/;;bakery;;;;;;;;;;;;;;;;;;;;;;;
11.57511330;48.15151920;15;Blütenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57532370;48.15147330;15;Blütenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57534830;48.15168450;13;Blütenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57563970;48.15046590;30;Schellingstraße;München;80799;;Lo Studente;Mo-Su 11:00-24:00;no;https://lo-studente.de/;restaurant;;+49 89 27375447;;"italian;pizza";;;;;;outside;;;;;yes;;;yes;;;;;;
11.57596830;48.15048550;51;Türkenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57603400;48.15064370;53;Türkenstraße;München;;DE;Bartu;Mo-Su 11:00-22:00;;http://www.bartu-bioeismanufaktur.de/;ice_cream;;;;;;;;;;;;;;;;;;;;;;;;
11.57606460;48.15063830;53;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57613340;48.15074650;55;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57613220;48.15079020;55;Türkenstraße;München;80799;;Gratitude;"Tu-Sa 12:00-15:00.18:00-00:00; Su 18:00-00:00";;http://www.gratitude-restaurant.de/;restaurant;;+49 89 889 821 74;;;;;;;;;;;;;;;;;;;;;;
11.57635450;48.15040450;68;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57635270;48.15061050;76;Türkenstraße;;;;Rossini;"Mo-Fr 12:00-15:00. 18:30-23:30; Sa 18:30-23:30";no;http://www.rossini-weinkeller.net/;restaurant;;+49-89-33094270;;italian;;;rossini@gmx.eu;;;;;;;;;;;;;;;;;
11.57618390;48.15086900;57;Türkenstraße;München;80799;;Alter Simpl;Mo-Fr 11:00-03:00. Sa-Su 11:00-04:00;yes;http://www.eggerlokale.de/restaurant-alter-simpl-muenchen.html;pub;;+49 89 2723083;+49 89 2723083;;;;;;;;;;;;;;no;;Q1602508;;;;;
11.57627890;48.15097490;59;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57551610;48.15143820;15a;Blütenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57636430;48.15110900;61;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57643130;48.15124630;63;Türkenstraße;München;80799;DE;Ruff's Burger Imbiss;"Mo-Sa 11:00-23:00; Su 12:00-22:00";no;http://www.ruffsburger.de;fast_food;;+49 89 660 689 48;;burger;;;;;;;;;;;;;no;;;;;;;
11.57644820;48.15124090;63;Türkenstraße;München;80799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57648890;48.15133430;67;Türkenstraße;;;;La Bamba;;limited;;;clothes;;;;;;;;;;;;;;;"""an sich"" barrierefrei. ABER: Rolli-Kundschaft ausdrücklich nicht erwünscht (!) und sehr eng.";;;;;;;;
11.57664300;48.15113870;74;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57670920;48.15112190;74;Türkenstraße;München;80799;;Zeitgeist;"Mo-Th 09:00-01:00; Fr-Sa 09:00-03:00; Su 09:00-00:00";limited;http://www.cafe-zeitgeist.com/;pub;;+49 89 2865 9873;;;;;;;;;;;;;;;;;;;;;;
11.57670790;48.15124000;76;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57646760;48.15149010;67;Türkenstraße;München;80799;;Hafes Shalabi;"""nach Vereinbarung""";;;doctors;;+49 89 28 80 39 37;;;;;;;;;;;;;;;;;;;;;;
11.57648190;48.15152150;67;Türkenstraße;München;80799;;H. J. Müller;;;;;;;;;;;;;;;;;;lawyer;;;;;;;;;;
11.57652260;48.15138570;67;Türkenstraße;;;;PŸUR-Shop;;;https://www.pyur.com/;;yes;;;;;;;;;;;;;;;;;;;;;;;
11.57651540;48.15147730;67;Türkenstraße;München;80799;;E. Jurasek;"""nach Vereinbarung""";;;dentist;;+49 89 272 03 01;;;;;;;;;;;;;;;;;;;;;;
11.57654210;48.15150380;67;Türkenstraße;München;80799;;Dr. Susi Diernberger;;;https://kieferorthopaedie-diernberger.de/;dentist;;+49 89 272 00 82;;;;;;;;;;;;;;;;;;;;;;
11.57660670;48.15149300;67;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57678750;48.15136420;78;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57668610;48.15167490;69;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57523220;48.15190730;15;Blütenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57537150;48.15188210;13;Blütenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57550670;48.15186130;11;Blütenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57588060;48.15204350;8;Blütenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57610200;48.15191280;4;Blütenstraße;;80799;;Tumult;Mo-Sa 20:00+;no;http://tumult-in-muenchen.de;bar;;+49 89 27372463;;;;;info@tumult-in-muenchen.de;;;;;;;;;;;;;;;;;
11.57603370;48.15204330;4;Blütenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57580640;48.15236300;3;Nordendstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57584150;48.15219500;1a;Nordendstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57600700;48.15223720;2;Nordendstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57570740;48.15258340;5;Nordendstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57577580;48.15269640;7;Nordendstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57599050;48.15256210;4;Nordendstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57558660;48.15296020;39;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57606620;48.15276750;35;Adalbertstraße;München;80799;DE;Second love;;limited;;;clothes;;;;;;;;;;;;;;;;;;;;;;;
11.57604850;48.15283270;37;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57607060;48.15301320;56;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57645890;48.15271230;33;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57663510;48.15265920;31a;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57679190;48.15261480;31;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57626190;48.15273760;35;Adalbertstraße;München;;;cocovero;"Tu-Fr 11:00-19:00; Sa 10:00-16:00; PH.Mo.Su off";limited;https://cocovero.com/;;clothes;+49 89 89083700;;;;CocoVero GbR;info@cocovero.com;;;;;;;;;;;;;;;;;
11.57627840;48.15275960;35;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57634340;48.15296370;54;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57680180;48.15280910;48;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57687000;48.15136080;78;Türkenstraße;München;80799;DE;Türkenhof;Su-Th 11:00-01:00. Fr-Sa 11:00-02:00;no;https://www.augustiner-braeu.de/detail/gaststaette/tuerkenhof.html;restaurant;;;+49 89 2800235;;;;;;;no;;;;;;;no;;;;;;;
11.57690560;48.15154880;80;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57697970;48.15153640;80;Türkenstraße;München;80799;DE;Adalbert-Apotheke;"Mo-Fr 08:30-18:30; Sa 09:00-13:30";yes;http://www.adalbert-apothekenet.de/;pharmacy;;;+49 89 281893;;;Andrea Jüngling;;;;;;;;;;;;;;;;;;
11.57699620;48.15168980;82;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57701860;48.15160830;80;Türkenstraße;;80799;;Aloha Poke;"Mo-Sa 11:00-22:00; Su 12:00-22:00";;https://www.aloha-poke.com;restaurant;;+498985634893;;hawaii;;Aloha POKE Gastro GmbH;info@aloha-poke.com;;;;;;;;;;;;;;;;;
11.57705030;48.15177330;84;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57689500;48.15190600;71;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57690750;48.15197870;71;Türkenstraße;München;80799;;picture people;Mo-Sa 09:00-20:00;;https://www.picturepeople.de/;;;+49 89 27371757;;;;;muenchen@picturepeople.de;;;;;;;;;;;;;;;;;
11.57697960;48.15208680;77;Türkenstraße;München;80799;;Friseurteam Werner;"Mo.We-Fr 8:00-20:00; Tu 8:00-19:00; Sa. 8:00-16:00";;;;hairdresser;+49 89 2722042;;;;;;;;;;;;;;;;;;;;;;
11.57708000;48.15219350;79;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57706130;48.15220810;79;Türkenstraße;München;80799;;Hans im Gück;Mo-Su 11:00+;limited;http://schwabing.hansimglueck-burgergrill.de;restaurant;;+49 89 66664688;;burger;;;schwabing@hansimglueck-burgergrill.de;;;;;;;;yes;;;yes;;;;;;
11.57713390;48.15231890;81;Türkenstraße;München;80799;DE;OXFAM;"Mo-Fr 10:00-19:00; Sa 10:00-15:00";yes;https://www.oxfam.de/shops/muenchen-maxvorstadt;;charity;+49 89/27 27 32 23;;;;;;;;;;;;;;;;;;;;;;
11.57715970;48.15230530;81;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57696600;48.15256750;29;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57706470;48.15274290;46;Adalbertstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57561130;48.15328160;7a;Nordendstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57579530;48.15333630;6;Nordendstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57581930;48.15313660;4a;Nordendstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57618320;48.15310500;1;Kurfürstenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57637280;48.15331530;3;Kurfürstenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57657650;48.15313410;2;Kurfürstenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57654420;48.15331760;4;Kurfürstenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57524790;48.14790880;31;Theresienstraße;München;80333;;Cohen's;;;;restaurant;;;;kosher;;;;;;;;;;;;;;;;;;;;
11.57546460;48.14784870;29;Theresienstraße;;80333;;Theresa Grill;"Mo-Fr 12:00-01:00; Sa-Su 10:00-01:00";no;http://www.theresa-restaurant.com/;restaurant;;+49 89 28803301;;steak_house;;;;;;;;;;;;;;;;;;;;
11.57502870;48.14800260;33;Theresienstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57502810;48.14817110;42;Theresienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57526660;48.14793610;31;Theresienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57533890;48.14808380;38;Theresienstraße;München;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57518010;48.14814730;40;Theresienstraße;München;80333;DE;Cabane;Mo-Su 19:00-03:00;no;http://www.cabanebar.de/;pub;;;+49 89 283134;;;;;;;;;;;;;;;;;;;;;
11.57522690;48.14811530;40;Theresienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57534570;48.14811030;38;Theresienstraße;München;80333;;Cafe-Bar Celona;"Mo-Th 16:00-00:00; Fr-Sa 16:00-02:00";no;;bar;;;+49 89 284168;italian;;;;;;;;;;;yes;;;;;;;;;
11.57486730;48.14827040;36;Türkenstraße;München;;DE;Wimmer;"Mo-Fr 06:00-19:00; Sa 07:00-18:00; Su 08:00-18:00";yes;http://privatbaeckereiwimmer.de;;bakery;+49 89 28755733;;;;Privat Bäckerei Wimmer GmbH & Co. KG;;;;;;;;;;;;;;;;;;
11.57482150;48.14833030;36;Türkenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57492800;48.14849350;38;Türkenstraße;München;80799;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57496690;48.14848230;38;Türkenstraße;München;80799;DE;Da Claudio;"Mo-Fr 10:30-15:00. 18:00-23:00; Sa 18:00-23:00";no;https://da-claudio-muenchen.de;restaurant;;+49 89 28808247;;italian;;;claudio@da-claudio-muenchen.de;;;no;;;;;yes;;;yes;;;;;;
11.57502640;48.14862180;40;Türkenstraße;München;;;Brigantine 1900;Mo-Fr 11:00-18:30;no;;;interior_decoration;+49 89 284816;;;;;;;;;;;;;;;;;;;;;;
11.57509910;48.14870650;42a;Türkenstraße;München;80799;DE;Apotheke Maxvorstadt;"Mo-Fr 09:00-19:00; Sa 09:00-14:00";no;;pharmacy;;+49 89 84259;+49 89 284259;;http://tuerkenstr.bienenapotheke.de/;Hagn / Dr. Landshamer OHG;;;;;;;;;;Schwelle > 10cm;;;;;;;;
11.57511110;48.14875300;42a;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57520850;48.14863420;40;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57526990;48.14872950;42;Türkenstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57548380;48.14787530;29;Theresienstraße;München;80333;DE;;"Mo-Fr 12:00-01:00; Sa-Su 10:00-01:00";;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56335760;48.15014470;71;Augustenstraße;München;80333;;SB-Waschcenter & Reinigung;"Mo-Fr 08:00-24:00; Sa 09:00-18:00; Su 11:00-16:00";limited;;;laundry;;;;;;;;;;;;;;;;;;;;;;;
11.56343160;48.15028050;73;Augustenstraße;München;80333;DE;Koffer Büscher;"Mo-Fr 09:30-18:30; Sa 10:00-15:00";;https://koffer-buescher.de/;;suitcases;+49 89 522362;;;;Koffer und Lederwaren Vertriebs GmbH;info@koffer-buescher.de;;;;;;;;;;;;;;;;;
11.56376210;48.15015130;74;Augustenstraße;München;80333;DE;Dream Nails;"Mo-Fr 10:00-18:30; Sa 10:00-17:00";;;;beauty;+49 89 18926122;;;;;;;;;;;;;;;;;;;;;;
11.56378710;48.15018180;74;Augustenstraße;München;80333;;Burrito Company;Mo-Su 11:30-21:30;;http://burrito-company.de;fast_food;;+49 89 2196 5986;;mexican;;;;;;;;;;;;;;yes;;;;;wlan;
11.56381380;48.15021800;74;Augustenstraße;München;80333;DE;Sim Sim;Mo-Su 09:00-21:00;;;fast_food;;+49 1521 3549663;;arab;;;;;;;;;;;;;;yes;;;;;;
11.56357870;48.15045350;75;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56361980;48.15054950;77;Augustenstraße;München;80333;;Augusto77;"Mo-Sa 10:00-23:00; Su 16:30-22:00";no;;restaurant;;+49 89 45206969;;italian;;Susina GmbH;;;;;;;;;;;;;;;;;;
11.56366590;48.15057100;77;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56370620;48.15073180;79;Augustenstraße;München;80333;DE;Rossmann;"Mo-Fr 08:00-20:00; Sa 08:00-20:00; Ph Off";yes;;;chemist;;+49 89 54212500;;https://www.rossmann.de;Dirk Rossmann GmbH;;;;;;;;;;;;;;;;;;
11.56375850;48.15071930;79;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56398050;48.15054220;80;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56399860;48.15054200;80;Augustenstraße;München;80333;;Happy Discount Backladen;"Mo-Fr 06:30-19:30; Sa 06:30-18:00; So 08:00-12:00";;;;bakery;;;;;;;;;;;;;;;;;;;;;;;
11.56410220;48.15073340;82;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56383490;48.15084480;81;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56388050;48.15094330;83;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56414640;48.15078910;84;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56431900;48.15094120;61;Theresienstraße;München;80333;DE;HypoVereinsbank;"Mo-Fr 09:00-13:00.14:00-16:00; Th 09:00-13:00.14:00-17:30";yes;https://www.hypovereinsbank.de;bank;;+49 89 523 53 0;;;;HypoVereinsbank UniCredit Bank AG;;;;;;;;;;;;;;;;;;
11.56432860;48.15096360;61;Theresienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56377050;48.15115040;63;Theresienstraße;München;80333;;Shag;"Tu-Fr 10:00-21:00; Sa 09:00-19:00";;https://www.friseur-shag.de/;;hairdresser;+49 89 237 152 23;;;;;;;;;;;;;;;;;;;;;;
11.56345940;48.15123740;67;Theresienstraße;München;80333;DE;Dreierlei;;yes;;cafe;;;;;;;;;;;;;;;yes;;yes;;;;;;;
11.56385430;48.15112650;63;Theresienstraße;München;80333;;heimlich laut - organisch unders;"Mo-Fr 13:00-19:00; Sa 11:00-17:00";;https://heimlich-laut.jimdo.com/;;clothes;+49 89 54245023;;;;;;;;;;;;;;;;;;;;;;
11.56407100;48.15131100;126;Theresienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56421990;48.15145590;85a;Augustenstraße;München;80798;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56426580;48.15162460;87;Augustenstraße;München;80798;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56476660;48.15087610;77;Theresienstraße;München;80333;;Sindbad Kebab & Grillhaus;Mo-Su 08:00-22:00;no;;fast_food;;;;kebab;;;;;;outside;;;;;yes;;;yes;;;;;;
11.56495230;48.15082570;55;Theresienstraße;München;80333;;Cans & Co.;"Mo-Fr 12:00-19:00; Sa 12:00-16:00";;https://cans-and-co.de/;;shoes;;;;;;;;;;;;;;;;;;;;;;;
11.56514180;48.15076760;53;Theresienstraße;München;80333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56482910;48.15085980;57;Theresienstraße;München;80333;;Lucky Sushi;"Mo-Fr 11:00-15:30.17:00-23:00; Su 16:00-23:00";;https://www.lucky-sushi-restaurant.de/;restaurant;;+49 89 5700 4575;;asian;;;;;;;;;;;;;;yes;;;;;;
11.56526070;48.15083870;1;Theresienstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56535520;48.15090210;114;Theresienstraße;;80333;;Joon;Mo-Sa 10:00-01:00. Su 10:00-18:00;;http://cafejoon.de;cafe;;;;coffee_shop;;;;;;no;;;;;;;;;;;;;wlan;
11.56536340;48.15095370;114;Theresienstraße;München;80333;;Dr. Myska;;;http://www.dr-myska.de/;dentist;;;;;;;;;;;;;;;;;;;;;;;;
11.56551950;48.15090790;"114;116";Theresienstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56458190;48.15113380;124;Theresienstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56460870;48.15118650;124;Theresienstraße;München;80333;DE;Nähzentrum Rosenberger;;limited;http://www.naehzentrum-rosenberger.de;;doityourself;;;;;;;;;;;;;;;;;;;;;Theresienstraße;;
11.56475720;48.15107180;122;Theresienstraße;München;80333;;Kartoffelkönig;"Mo-Fr 10:00-20:00; Sa 11:00-20:00; PH off";limited;;fast_food;;;;;http://kartoffelkoenig-muenchen.business.site/;;;;;no;;;;;;;;yes;;;;;;
11.56483650;48.15106460;122;Theresienstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56460790;48.15146380;88;Augustenstraße;München;80798;DE;;;limited;;;vacant;;;;;;;;;;;;;;;;;;;;;;;
